bin_id	Clone_0	Clone_1	Clone_2	Clone_3
bin_237	10	1	9	2
bin_238	10	1	9	2
bin_239	10	1	9	2
bin_240	10	1	9	2
bin_241	10	1	9	2
bin_242	10	1	9	2
bin_243	10	1	9	2
bin_244	10	1	9	2
bin_245	10	1	9	2
bin_246	10	1	9	2
bin_247	10	1	9	2
bin_248	10	1	9	2
bin_249	10	1	9	2
bin_250	10	1	9	2
bin_251	10	1	9	2
bin_252	10	1	9	2
bin_253	10	1	9	2
bin_254	10	1	9	2
bin_255	10	1	9	2
bin_256	10	1	9	2
bin_257	10	1	9	2
bin_258	10	1	9	2
bin_259	10	1	9	2
bin_260	10	1	9	2
bin_261	10	1	9	2
bin_262	10	1	9	2
bin_263	10	1	9	2
bin_264	10	1	9	2
bin_265	10	1	9	2
bin_266	10	1	9	2
bin_267	10	1	9	2
bin_268	10	1	9	2
bin_269	10	1	9	2
bin_270	10	1	9	2
bin_271	10	1	9	2
bin_272	10	1	9	2
bin_273	10	1	9	2
bin_274	10	1	9	2
bin_275	10	1	9	2
bin_276	10	1	9	2
bin_277	10	1	9	2
bin_278	10	1	9	2
bin_279	10	1	9	2
bin_280	10	1	9	2
bin_281	10	1	9	2
bin_282	10	1	9	2
bin_283	10	1	9	2
bin_284	10	1	9	2
bin_285	10	1	9	2
bin_286	10	1	9	2
bin_287	10	1	9	2
bin_288	10	1	9	2
bin_289	10	1	9	2
bin_290	10	1	9	2
bin_291	10	1	9	2
bin_292	10	1	9	2
bin_293	10	1	9	2
bin_294	10	1	9	2
bin_295	10	1	9	2
bin_296	10	1	9	2
bin_297	10	1	9	2
bin_298	10	1	9	2
bin_299	10	1	9	2
bin_300	10	1	9	2
bin_301	10	1	9	2
bin_302	10	1	9	2
bin_303	10	1	9	2
bin_304	10	1	9	2
bin_305	10	1	9	2
bin_306	10	1	9	2
bin_307	10	1	9	2
bin_308	10	1	9	2
bin_309	10	1	9	2
bin_310	10	1	9	2
bin_311	10	1	9	2
bin_312	10	1	9	2
bin_313	10	1	9	2
bin_314	10	1	9	2
bin_315	10	1	9	2
bin_316	10	1	9	2
bin_317	10	1	9	2
bin_318	10	1	9	2
bin_319	10	1	9	2
bin_320	10	1	9	2
bin_321	10	1	9	2
bin_322	10	1	9	2
bin_323	10	1	9	2
bin_324	10	1	9	2
bin_325	10	1	9	2
bin_326	10	1	9	2
bin_327	10	1	9	2
bin_328	10	1	9	2
bin_329	10	1	9	2
bin_330	10	1	9	2
bin_331	10	1	9	2
bin_332	10	1	9	2
bin_333	10	1	9	2
bin_334	10	1	9	2
bin_335	10	1	9	2
bin_336	10	1	9	2
bin_337	10	1	9	2
bin_338	10	1	9	2
bin_339	10	1	9	2
bin_340	10	1	9	2
bin_341	10	1	9	2
bin_342	10	1	9	2
bin_343	10	1	9	2
bin_344	10	1	9	2
bin_345	10	1	9	2
bin_346	10	1	9	2
bin_347	10	1	9	2
bin_348	10	1	9	2
bin_349	10	1	9	2
bin_350	10	1	9	2
bin_351	10	1	9	2
bin_352	10	1	9	2
bin_353	10	1	9	2
bin_354	10	1	9	2
bin_355	10	1	9	2
bin_356	10	1	9	2
bin_357	10	1	9	2
bin_358	10	1	9	2
bin_359	10	1	9	2
bin_360	10	1	9	2
bin_361	10	1	9	2
bin_362	10	1	9	2
bin_363	10	1	9	2
bin_364	10	1	9	2
bin_365	10	1	9	2
bin_366	10	1	9	2
bin_367	10	1	9	2
bin_368	10	1	9	2
bin_369	10	1	9	2
bin_370	10	1	9	2
bin_371	10	1	9	2
bin_372	10	1	9	2
bin_373	10	1	9	2
bin_374	10	1	9	2
bin_375	10	1	9	2
bin_376	10	1	9	2
bin_377	10	1	9	2
bin_378	10	1	9	2
bin_379	10	1	9	2
bin_380	10	1	9	2
bin_381	10	1	9	2
bin_382	10	1	9	2
bin_383	10	1	9	2
bin_384	10	1	9	2
bin_385	10	1	9	2
bin_386	10	1	9	2
bin_387	10	1	9	2
bin_388	10	1	9	2
bin_389	10	1	9	2
bin_390	10	1	9	2
bin_391	10	1	9	2
bin_392	10	1	9	2
bin_393	10	1	9	2
bin_394	10	1	9	2
bin_395	10	1	9	2
bin_396	10	1	9	2
bin_397	10	1	9	2
bin_398	10	1	9	2
bin_399	10	1	9	2
bin_400	10	1	9	2
bin_401	10	1	9	2
bin_402	10	1	9	2
bin_403	10	1	9	2
bin_404	10	1	9	2
bin_405	10	1	9	2
bin_406	10	1	9	2
bin_407	10	1	9	2
bin_408	10	1	9	2
bin_409	10	1	9	2
bin_410	10	1	9	2
bin_411	10	1	9	2
bin_412	10	1	9	2
bin_413	10	1	9	2
bin_414	10	1	9	2
bin_415	10	1	9	2
bin_416	10	1	9	2
bin_417	10	1	9	2
bin_418	10	1	9	2
bin_419	10	1	9	2
bin_420	10	1	9	2
bin_421	10	1	9	2
bin_422	10	1	9	2
bin_423	10	1	9	2
bin_424	10	1	9	2
bin_425	10	1	9	2
bin_426	10	1	9	2
bin_427	10	1	9	2
bin_428	10	1	9	2
bin_429	10	1	9	2
bin_430	10	1	9	2
bin_431	10	1	9	2
bin_432	10	1	9	2
bin_433	10	1	9	2
bin_434	10	1	9	2
bin_435	10	1	9	2
bin_436	10	1	9	2
bin_437	10	1	9	2
bin_438	10	1	9	2
bin_439	10	1	9	2
bin_440	10	1	9	2
bin_441	10	1	9	2
bin_442	10	1	9	2
bin_443	10	1	9	2
bin_444	10	1	9	2
bin_445	10	1	9	2
bin_446	10	1	9	2
bin_447	10	1	9	2
bin_448	10	1	9	2
bin_449	10	1	9	2
bin_450	10	1	9	2
bin_451	10	1	9	2
bin_452	10	1	9	2
bin_453	10	1	9	2
bin_454	10	1	9	2
bin_455	10	1	9	2
bin_456	10	1	9	2
bin_457	10	1	9	2
bin_458	10	1	9	2
bin_459	10	1	9	2
bin_460	10	1	9	2
bin_461	10	1	9	2
bin_462	10	1	9	2
bin_463	10	1	9	2
bin_464	10	1	9	2
bin_465	10	1	9	2
bin_466	10	1	9	2
bin_467	10	1	9	2
bin_468	10	1	9	2
bin_469	10	1	9	2
bin_470	10	1	9	2
bin_471	10	1	9	2
bin_472	10	1	9	2
bin_473	10	1	9	2
bin_474	10	1	9	2
bin_475	10	1	9	2
bin_476	10	1	9	2
bin_477	10	1	9	2
bin_478	10	1	9	2
bin_479	10	1	9	2
bin_480	10	1	9	2
bin_481	10	1	9	2
bin_482	10	1	9	2
bin_483	10	1	9	2
bin_484	10	1	9	2
bin_485	10	1	9	2
bin_486	10	1	9	2
bin_487	10	1	9	2
bin_488	10	1	9	2
bin_489	10	1	9	2
bin_490	10	1	9	2
bin_491	10	1	9	2
bin_492	10	1	9	2
bin_493	10	1	9	2
bin_494	10	1	9	2
bin_495	10	1	9	2
bin_496	10	1	9	2
bin_497	10	1	9	2
bin_498	10	1	9	2
bin_499	10	1	9	2
bin_500	1	10	2	9
bin_501	1	10	2	9
bin_502	1	10	2	9
bin_503	1	10	2	9
bin_504	1	10	2	9
bin_505	1	10	2	9
bin_506	1	10	2	9
bin_507	1	10	2	9
bin_508	1	10	2	9
bin_509	1	10	2	9
bin_510	1	10	2	9
bin_511	1	10	2	9
bin_512	1	10	2	9
bin_513	1	10	2	9
bin_514	1	10	2	9
bin_515	1	10	2	9
bin_516	1	10	2	9
bin_517	1	10	2	9
bin_518	1	10	2	9
bin_519	1	10	2	9
bin_520	1	10	2	9
bin_521	1	10	2	9
bin_522	1	10	2	9
bin_523	1	10	2	9
bin_524	1	10	2	9
bin_525	1	10	2	9
bin_526	1	10	2	9
bin_527	1	10	2	9
bin_528	1	10	2	9
bin_529	1	10	2	9
bin_530	1	10	2	9
bin_531	1	10	2	9
bin_532	1	10	2	9
bin_533	1	10	2	9
bin_534	1	10	2	9
bin_535	1	10	2	9
bin_536	1	10	2	9
bin_537	1	10	2	9
bin_538	1	10	2	9
bin_539	1	10	2	9
bin_540	1	10	2	9
bin_541	1	10	2	9
bin_542	1	10	2	9
bin_543	1	10	2	9
bin_544	1	10	2	9
bin_545	1	10	2	9
bin_546	1	10	2	9
bin_547	1	10	2	9
bin_548	1	10	2	9
bin_549	1	10	2	9
bin_550	1	10	2	9
bin_551	1	10	2	9
bin_552	1	10	2	9
bin_553	1	10	2	9
bin_554	1	10	2	9
bin_555	1	10	2	9
bin_556	1	10	2	9
bin_557	1	10	2	9
bin_558	1	10	2	9
bin_559	1	10	2	9
bin_560	1	10	2	9
bin_561	1	10	2	9
bin_562	1	10	2	9
bin_563	1	10	2	9
bin_564	1	10	2	9
bin_565	1	10	2	9
bin_566	1	10	2	9
bin_567	1	10	2	9
bin_568	1	10	2	9
bin_569	1	10	2	9
bin_570	1	10	2	9
bin_571	1	10	2	9
bin_572	1	10	2	9
bin_573	1	10	2	9
bin_574	1	10	2	9
bin_575	1	10	2	9
bin_576	1	10	2	9
bin_577	1	10	2	9
bin_578	1	10	2	9
bin_579	1	10	2	9
bin_580	1	10	2	9
bin_581	1	10	2	9
bin_582	1	10	2	9
bin_583	1	10	2	9
bin_584	1	10	2	9
bin_585	1	10	2	9
bin_586	1	10	2	9
bin_587	1	10	2	9
bin_588	1	10	2	9
bin_589	1	10	2	9
bin_590	1	10	2	9
bin_591	1	10	2	9
bin_592	1	10	2	9
bin_593	1	10	2	9
bin_594	1	10	2	9
bin_595	1	10	2	9
bin_596	1	10	2	9
bin_597	1	10	2	9
bin_598	1	10	2	9
bin_599	1	10	2	9
bin_600	1	10	2	9
bin_601	1	10	2	9
bin_602	1	10	2	9
bin_603	1	10	2	9
bin_604	1	10	2	9
bin_605	1	10	2	9
bin_606	1	10	2	9
bin_607	1	10	2	9
bin_608	1	10	2	9
bin_609	1	10	2	9
bin_610	1	10	2	9
bin_611	1	10	2	9
bin_612	1	10	2	9
bin_613	1	10	2	9
bin_614	1	10	2	9
bin_615	1	10	2	9
bin_616	1	10	2	9
bin_617	1	10	2	9
bin_618	1	10	2	9
bin_619	1	10	2	9
bin_620	1	10	2	9
bin_621	1	10	2	9
bin_622	1	10	2	9
bin_623	1	10	2	9
bin_624	1	10	2	9
bin_625	1	10	2	9
bin_626	1	10	2	9
bin_627	1	10	2	9
bin_628	1	10	2	9
bin_629	1	10	2	9
bin_630	1	10	2	9
bin_631	1	10	2	9
bin_632	1	10	2	9
bin_633	1	10	2	9
bin_634	1	10	2	9
bin_635	1	10	2	9
bin_636	1	10	2	9
bin_637	1	10	2	9
bin_638	1	10	2	9
bin_639	1	10	2	9
bin_640	1	10	2	9
bin_641	1	10	2	9
bin_642	1	10	2	9
bin_643	1	10	2	9
bin_644	1	10	2	9
bin_645	1	10	2	9
bin_646	1	10	2	9
bin_647	1	10	2	9
bin_648	1	10	2	9
bin_649	1	10	2	9
bin_650	1	10	2	9
bin_651	1	10	2	9
bin_652	1	10	2	9
bin_653	1	10	2	9
bin_654	1	10	2	9
bin_655	1	10	2	9
bin_656	1	10	2	9
bin_657	1	10	2	9
bin_658	1	10	2	9
bin_659	1	10	2	9
bin_660	1	10	2	9
bin_661	1	10	2	9
bin_662	1	10	2	9
bin_663	1	10	2	9
bin_664	1	10	2	9
bin_665	1	10	2	9
bin_666	1	10	2	9
bin_667	1	10	2	9
bin_668	1	10	2	9
bin_669	1	10	2	9
bin_670	1	10	2	9
bin_671	1	10	2	9
bin_672	1	10	2	9
bin_673	1	10	2	9
bin_674	1	10	2	9
bin_675	1	10	2	9
bin_676	1	10	2	9
bin_677	1	10	2	9
bin_678	1	10	2	9
bin_679	1	10	2	9
bin_680	1	10	2	9
bin_681	1	10	2	9
bin_682	1	10	2	9
bin_683	1	10	2	9
bin_684	1	10	2	9
bin_685	1	10	2	9
bin_686	1	10	2	9
bin_687	1	10	2	9
bin_688	1	10	2	9
bin_689	1	10	2	9
bin_690	1	10	2	9
bin_691	1	10	2	9
bin_692	1	10	2	9
bin_693	1	10	2	9
bin_694	1	10	2	9
bin_695	1	10	2	9
bin_696	1	10	2	9
bin_697	1	10	2	9
bin_698	1	10	2	9
bin_699	1	10	2	9
bin_700	1	10	2	9
bin_701	1	10	2	9
bin_702	1	10	2	9
bin_703	1	10	2	9
bin_704	1	10	2	9
bin_705	1	10	2	9
bin_706	1	10	2	9
bin_707	1	10	2	9
bin_708	1	10	2	9
bin_709	1	10	2	9
bin_710	1	10	2	9
bin_711	1	10	2	9
bin_712	1	10	2	9
bin_713	1	10	2	9
bin_714	1	10	2	9
bin_715	1	10	2	9
bin_716	1	10	2	9
bin_717	1	10	2	9
bin_718	1	10	2	9
bin_719	1	10	2	9
bin_720	1	10	2	9
bin_721	1	10	2	9
bin_722	1	10	2	9
bin_723	1	10	2	9
bin_724	1	10	2	9
bin_725	1	10	2	9
bin_726	1	10	2	9
bin_727	1	10	2	9
bin_728	1	10	2	9
bin_729	1	10	2	9
bin_730	1	10	2	9
bin_731	1	10	2	9
bin_732	1	10	2	9
bin_733	1	10	2	9
bin_734	1	10	2	9
bin_735	1	10	2	9
bin_736	1	10	2	9
bin_737	1	10	2	9
bin_738	1	10	2	9
bin_739	1	10	2	9
bin_740	1	10	2	9
bin_741	1	10	2	9
bin_742	1	10	2	9
bin_743	1	10	2	9
bin_744	1	10	2	9
bin_745	1	10	2	9
bin_746	1	10	2	9
bin_747	1	10	2	9
bin_748	1	10	2	9
bin_749	1	10	2	9
bin_750	1	10	2	9
bin_751	1	10	2	9
bin_752	1	10	2	9
bin_753	1	10	2	9
bin_754	1	10	2	9
bin_755	1	10	2	9
bin_756	1	10	2	9
bin_757	1	10	2	9
bin_758	1	10	2	9
bin_759	1	10	2	9
bin_760	1	10	2	9
bin_761	1	10	2	9
bin_762	1	10	2	9
bin_763	1	10	2	9
bin_764	1	10	2	9
bin_765	1	10	2	9
bin_766	1	10	2	9
bin_767	1	10	2	9
bin_768	1	10	2	9
bin_769	1	10	2	9
bin_770	1	10	2	9
bin_771	1	10	2	9
bin_772	1	10	2	9
bin_773	1	10	2	9
bin_774	1	10	2	9
bin_775	1	10	2	9
bin_776	1	10	2	9
bin_777	1	10	2	9
bin_778	1	10	2	9
bin_779	1	10	2	9
bin_780	1	10	2	9
bin_781	1	10	2	9
bin_782	1	10	2	9
bin_783	1	10	2	9
bin_784	1	10	2	9
bin_785	1	10	2	9
bin_786	1	10	2	9
bin_787	1	10	2	9
bin_788	1	10	2	9
bin_789	1	10	2	9
bin_790	1	10	2	9
bin_791	1	10	2	9
bin_792	1	10	2	9
bin_793	1	10	2	9
bin_794	1	10	2	9
bin_795	1	10	2	9
bin_796	1	10	2	9
bin_797	1	10	2	9
bin_798	1	10	2	9
bin_799	1	10	2	9
bin_800	1	10	2	9
bin_801	1	10	2	9
bin_802	1	10	2	9
bin_803	1	10	2	9
bin_804	1	10	2	9
bin_805	1	10	2	9
bin_806	1	10	2	9
bin_807	1	10	2	9
bin_808	1	10	2	9
bin_809	1	10	2	9
bin_810	1	10	2	9
bin_811	1	10	2	9
bin_812	1	10	2	9
bin_813	1	10	2	9
bin_814	1	10	2	9
bin_815	1	10	2	9
bin_816	1	10	2	9
bin_817	1	10	2	9
bin_818	1	10	2	9
bin_819	1	10	2	9
bin_820	1	10	2	9
bin_821	1	10	2	9
bin_822	1	10	2	9
bin_823	1	10	2	9
bin_824	1	10	2	9
bin_825	1	10	2	9
bin_826	1	10	2	9
bin_827	1	10	2	9
bin_828	1	10	2	9
bin_829	1	10	2	9
bin_830	1	10	2	9
bin_831	1	10	2	9
bin_832	1	10	2	9
bin_833	1	10	2	9
bin_834	1	10	2	9
bin_835	1	10	2	9
bin_836	1	10	2	9
bin_837	1	10	2	9
bin_838	1	10	2	9
bin_839	1	10	2	9
bin_840	1	10	2	9
bin_841	1	10	2	9
bin_842	1	10	2	9
bin_843	1	10	2	9
bin_844	1	10	2	9
bin_845	1	10	2	9
bin_846	1	10	2	9
bin_847	1	10	2	9
bin_848	1	10	2	9
bin_849	1	10	2	9
bin_850	1	10	2	9
bin_851	1	10	2	9
bin_852	1	10	2	9
bin_853	1	10	2	9
bin_854	1	10	2	9
bin_855	1	10	2	9
bin_856	1	10	2	9
bin_857	1	10	2	9
bin_858	1	10	2	9
bin_859	1	10	2	9
bin_860	1	10	2	9
bin_861	1	10	2	9
bin_862	1	10	2	9
bin_863	1	10	2	9
bin_864	1	10	2	9
bin_865	1	10	2	9
bin_866	1	10	2	9
bin_867	1	10	2	9
bin_868	1	10	2	9
bin_869	1	10	2	9
bin_870	1	10	2	9
bin_871	1	10	2	9
bin_872	1	10	2	9
bin_873	1	10	2	9
bin_874	1	10	2	9
bin_875	1	10	2	9
bin_876	1	10	2	9
bin_877	1	10	2	9
bin_878	1	10	2	9
bin_879	1	10	2	9
bin_880	1	10	2	9
bin_881	1	10	2	9
bin_882	1	10	2	9
bin_883	1	10	2	9
bin_884	1	10	2	9
bin_885	1	10	2	9
bin_886	1	10	2	9
bin_887	1	10	2	9
bin_888	1	10	2	9
bin_889	1	10	2	9
bin_890	1	10	2	9
bin_891	1	10	2	9
bin_892	1	10	2	9
bin_893	1	10	2	9
bin_894	1	10	2	9
bin_895	1	10	2	9
bin_896	1	10	2	9
bin_897	1	10	2	9
bin_898	1	10	2	9
bin_899	1	10	2	9
bin_900	1	10	2	9
bin_901	1	10	2	9
bin_902	1	10	2	9
bin_903	1	10	2	9
bin_904	1	10	2	9
bin_905	1	10	2	9
bin_906	1	10	2	9
bin_907	1	10	2	9
bin_908	1	10	2	9
bin_909	1	10	2	9
bin_910	1	10	2	9
bin_911	1	10	2	9
bin_912	1	10	2	9
bin_913	1	10	2	9
bin_914	1	10	2	9
bin_915	1	10	2	9
bin_916	1	10	2	9
bin_917	1	10	2	9
bin_918	1	10	2	9
bin_919	1	10	2	9
bin_920	1	10	2	9
bin_921	1	10	2	9
bin_922	1	10	2	9
bin_923	1	10	2	9
bin_924	1	10	2	9
bin_925	1	10	2	9
bin_926	1	10	2	9
bin_927	1	10	2	9
bin_928	1	10	2	9
bin_929	1	10	2	9
bin_930	1	10	2	9
bin_931	1	10	2	9
bin_932	1	10	2	9
bin_933	1	10	2	9
bin_934	1	10	2	9
bin_935	1	10	2	9
bin_936	1	10	2	9
bin_937	1	10	2	9
bin_938	1	10	2	9
bin_939	1	10	2	9
bin_940	1	10	2	9
bin_941	1	10	2	9
bin_942	1	10	2	9
bin_943	1	10	2	9
bin_944	1	10	2	9
bin_945	1	10	2	9
bin_946	1	10	2	9
bin_947	1	10	2	9
bin_948	1	10	2	9
bin_949	1	10	2	9
bin_950	1	10	2	9
bin_951	1	10	2	9
bin_952	1	10	2	9
bin_953	1	10	2	9
bin_954	1	10	2	9
bin_955	1	10	2	9
bin_956	1	10	2	9
bin_957	1	10	2	9
bin_958	1	10	2	9
bin_959	1	10	2	9
bin_960	1	10	2	9
bin_961	1	10	2	9
bin_962	1	10	2	9
bin_963	1	10	2	9
bin_964	1	10	2	9
bin_965	1	10	2	9
bin_966	1	10	2	9
bin_967	1	10	2	9
bin_968	1	10	2	9
bin_969	1	10	2	9
bin_970	1	10	2	9
bin_971	1	10	2	9
bin_972	1	10	2	9
bin_973	1	10	2	9
bin_974	1	10	2	9
bin_975	1	10	2	9
bin_976	1	10	2	9
bin_977	1	10	2	9
bin_978	1	10	2	9
bin_979	1	10	2	9
bin_980	1	10	2	9
bin_981	1	10	2	9
bin_982	1	10	2	9
bin_983	1	10	2	9
bin_984	1	10	2	9
bin_985	1	10	2	9
bin_986	1	10	2	9
bin_987	1	10	2	9
bin_988	1	10	2	9
bin_989	1	10	2	9
bin_990	1	10	2	9
bin_991	1	10	2	9
bin_992	1	10	2	9
bin_993	1	10	2	9
bin_994	1	10	2	9
bin_995	1	10	2	9
bin_996	1	10	2	9
bin_997	1	10	2	9
bin_998	1	10	2	9
bin_999	1	10	2	9
